Date,Type,Sent Amount,Sent Currency,Received Amount,Received Currency,Fee Amount,Fee Currency,From Address Name,To Address Name,From Address,To Address,Transaction Hash,Price,Comment
2022-03-15,buy,6000.00,USD,0.15,BTC,30.00,USD,Coinbase Pro,Personal Wallet,,,a1b2c3d4e5f6789,40000.00,Started DCA strategy
2022-06-20,buy,4000.00,USD,0.2,BTC,20.00,USD,River,Personal Wallet,,,b2c3d4e5f6789a1b,20000.00,Bear market accumulation
2022-09-10,deposit,,,0.05,BTC,0.0003,BTC,Friend's Wallet,Personal Wallet,1A1zP1eP5QGefi2DMPTfTL5SLmv7DivfNa,bc1qw508d6qejxtdg4y5r3zarvary0c5xw7kv8f3t4,c3d4e5f6789a1b2c,19500.00,Gift from family
2022-10-05,buy,3900.00,USD,0.2,BTC,19.50,USD,River,Personal Wallet,,,m1n2o3p4q5r67902,19500.00,October bear market buy
2022-11-25,buy,8350.00,USD,0.5,BTC,41.75,USD,Strike,Personal Wallet,,,d4e5f6789a1b2c3d,16700.00,FTX crash opportunity
2022-12-10,buy,1530.00,USD,0.09,BTC,7.65,USD,Coinbase,Personal Wallet,,,n1o2p3q4r5s67903,17000.00,December accumulation
2022-12-15,withdrawal,0.1,BTC,,,0.0008,BTC,Personal Wallet,Cold Storage,bc1qw508d6qejxtdg4y5r3zarvary0c5xw7kv8f3t4,3J98t1WpEZ73CNmQviecrnyiWrnqRhWNLy,e5f6789a1b2c3d4e,17000.00,Moving to cold storage
2023-01-20,buy,2300.00,USD,0.1,BTC,11.50,USD,Strike,Personal Wallet,,,o1p2q3r4s5t67904,23000.00,New year accumulation
2023-02-28,buy,7000.00,USD,0.294,BTC,35.00,USD,Coinbase,Personal Wallet,,,f6789a1b2c3d4e5f,23800.00,Regional bank crisis buy
2023-04-10,buy,2600.00,USD,0.093,BTC,13.00,USD,River,Personal Wallet,,,p1q2r3s4t5u67905,28000.00,Spring DCA
2023-05-15,interest,,,0.008,BTC,,,River,Personal Wallet,,,789a1b2c3d4e5f67,27000.00,Interest earned
2023-06-25,buy,3100.00,USD,0.103,BTC,15.50,USD,Coinbase Pro,Personal Wallet,,,q1r2s3t4u5v67906,30000.00,Mid-year purchase
2023-08-10,buy,5800.00,USD,0.2,BTC,29.00,USD,River,Personal Wallet,,,89a1b2c3d4e5f678,29000.00,Summer accumulation
2023-09-20,buy,2700.00,USD,0.08,BTC,13.50,USD,Coinbase Pro,Personal Wallet,,,i1j2k3l4m5n67898,33750.00,September accumulation
2023-10-20,sell,0.15,BTC,4650.00,USD,23.25,USD,Personal Wallet,Coinbase,bc1qxy2kgdygjrsqtzq2n0yrf2493p83kkfjhx0wlh,,9a1b2c3d4e5f6789,31000.00,Partial profit taking
2023-11-30,deposit,,,0.1,BTC,0.0005,BTC,Binance,Personal Wallet,,,a1b2c3d4e5f67890,37000.00,Exchange consolidation
2024-01-15,buy,4300.00,USD,0.1,BTC,21.50,USD,Strike,Personal Wallet,,,b1c2d3e4f5g67891,43000.00,New year DCA
2024-02-10,buy,2000.00,USD,0.04,BTC,10.00,USD,River,Personal Wallet,,,j1k2l3m4n5o67899,50000.00,February DCA
2024-03-25,sell,0.06,BTC,4140.00,USD,20.70,USD,Personal Wallet,River,bc1qar0srrr7xfkvy5l643lydnw9re59gtzzwf5mdq,,c1d2e3f4g5h67892,69000.00,ATH profit taking
2024-05-20,buy,2800.00,USD,0.04,BTC,14.00,USD,Strike,Personal Wallet,,,k1l2m3n4o5p67900,70000.00,Spring accumulation
2024-06-15,buy,3200.00,USD,0.05,BTC,16.00,USD,Coinbase Pro,Personal Wallet,,,d1e2f3g4h5i67893,64000.00,Mid-year accumulation
2024-08-05,buy,2320.00,USD,0.04,BTC,11.60,USD,River,Personal Wallet,,,r1s2t3u4v5w67907,58000.00,August DCA
2024-09-10,withdrawal,0.08,BTC,,,0.0005,BTC,Personal Wallet,Hardware Wallet,bc1qw508d6qejxtdg4y5r3zarvary0c5xw7kv8f3t4,bc1qxy2kgdygjrsqtzq2n0yrf2493p83kkfjhx0wlh,e1f2g3h4i5j67894,58000.00,Security upgrade
2024-11-20,interest,,,0.003,BTC,,,River,Personal Wallet,,,f1g2h3i4j5k67895,88000.00,Yield farming rewards
2024-12-10,buy,1800.00,USD,0.02,BTC,9.00,USD,Coinbase,Personal Wallet,,,l1m2n3o4p5q67901,90000.00,End of year purchase
2025-01-05,buy,1820.00,USD,0.02,BTC,9.10,USD,Strike,Personal Wallet,,,g1h2i3j4k5l67896,91000.00,New year purchase
2025-02-20,buy,1900.00,USD,0.02,BTC,9.50,USD,River,Personal Wallet,,,s1t2u3v4w5x67908,95000.00,February accumulation
2025-04-15,buy,2000.00,USD,0.02,BTC,10.00,USD,Coinbase Pro,Personal Wallet,,,t1u2v3w4x5y67909,100000.00,Spring purchase
2025-06-30,buy,2100.00,USD,0.02,BTC,10.50,USD,Strike,Personal Wallet,,,u1v2w3x4y5z67910,105000.00,Mid-year DCA
2025-09-25,buy,2200.00,USD,0.02,BTC,11.00,USD,River,Personal Wallet,,,v1w2x3y4z5a67911,110000.00,Q3 accumulation
